symbol,price_date,price,market_cap
038060,2026-06-18,878.0,42200000000.0
038070,2026-06-18,5020.0,46700000000.0
038110,2026-06-18,2240.0,92200000000.0
038290,2026-06-18,13500.0,146400000000.0
038390,2026-06-18,9880.0,165200000000.0
038460,2026-06-18,2735.0,69100000000.0
038500,2026-06-18,10100.0,1090000000000.0
038530,2026-06-18,921.0,21300000000.0
038540,2026-06-18,2140.0,118400000000.0
038620,2026-06-18,1969.0,29800000000.0
038680,2026-06-18,3125.0,62200000000.0
038870,2026-06-18,1916.0,26900000000.0
038880,2026-06-18,670.0,25200000000.0
038950,2026-06-18,2920.0,29800000000.0
039010,2026-06-18,8980.0,77500000000.0
039020,2026-06-18,3010.0,68000000000.0
039030,2026-06-18,508000.0,6258300000000.0
039130,2026-06-18,36050.0,558400000000.0
039200,2026-06-18,39650.0,1516900000000.0
039290,2026-06-18,3635.0,31600000000.0
039340,2026-06-18,4700.0,103400000000.0
039420,2026-06-18,2640.0,60600000000.0
039440,2026-06-18,30350.0,470600000000.0
039560,2026-06-18,3205.0,137500000000.0
039570,2026-06-18,7830.0,203200000000.0
039610,2026-06-18,6730.0,70100000000.0
039740,2026-06-18,3655.0,29300000000.0
039830,2026-06-18,18150.0,195300000000.0
039840,2026-06-18,13580.0,182200000000.0
039860,2026-06-18,4220.0,160800000000.0
040160,2026-06-18,8790.0,106000000000.0
040350,2026-06-18,8410.0,164200000000.0
040420,2026-06-18,5710.0,89500000000.0
040610,2026-06-18,3195.0,54500000000.0
040910,2026-06-18,4600.0,83600000000.0
041020,2026-06-18,3200.0,159000000000.0
041440,2026-06-18,7800.0,139200000000.0
041460,2026-06-18,3420.0,65000000000.0
041510,2026-06-18,79300.0,1815500000000.0
041520,2026-06-18,9040.0,110200000000.0
041590,2026-06-18,2370.0,116100000000.0
041650,2026-06-18,2280.0,49000000000.0
041830,2026-06-18,46400.0,625500000000.0
041920,2026-06-18,14170.0,263500000000.0
041930,2026-06-18,5330.0,81000000000.0
041960,2026-06-18,8650.0,639100000000.0
042000,2026-06-18,19560.0,472900000000.0
042040,2026-06-18,749.0,18500000000.0
042110,2026-06-18,1230.0,59400000000.0
042370,2026-06-18,11210.0,293700000000.0
042420,2026-06-18,22050.0,179500000000.0
042500,2026-06-18,4190.0,93400000000.0
042510,2026-06-18,8430.0,93600000000.0
042520,2026-06-18,24300.0,346600000000.0
042600,2026-06-18,12570.0,156200000000.0
042660,2026-06-18,125100.0,38332300000000.0
042700,2026-06-18,315500.0,30071000000000.0
042940,2026-06-18,7620.0,52000000000.0
043090,2026-06-18,1140.0,4700000000.0
043100,2026-06-18,520.0,10500000000.0
043150,2026-06-18,19300.0,286700000000.0
043200,2026-06-18,708.0,29600000000.0
043220,2026-06-18,1710.0,27200000000.0
043260,2026-06-18,40000.0,2836900000000.0
043370,2026-06-18,12490.0,262300000000.0
043590,2026-06-18,1047.0,14200000000.0
043610,2026-06-18,1525.0,88600000000.0
043650,2026-06-18,3395.0,60600000000.0
043710,2026-06-18,3950.0,68400000000.0
043910,2026-06-18,3275.0,37100000000.0
044180,2026-06-18,205.0,5500000000.0
044340,2026-06-18,3975.0,71000000000.0
044380,2026-06-18,1411.0,18200000000.0
044450,2026-06-18,9770.0,225500000000.0
044480,2026-06-18,940.0,31300000000.0
044780,2026-06-18,1290.0,23900000000.0
044820,2026-06-18,17730.0,170300000000.0
044990,2026-06-18,14220.0,109300000000.0
045060,2026-06-18,2075.0,35200000000.0
045100,2026-06-18,31200.0,546000000000.0
045300,2026-06-18,2820.0,29700000000.0
045390,2026-06-18,3310.0,233300000000.0
045510,2026-06-18,804.0,25900000000.0
045520,2026-06-18,3080.0,20000000000.0
045660,2026-06-18,8460.0,69900000000.0
045970,2026-06-18,3645.0,95900000000.0
046070,2026-06-18,10280.0,159200000000.0
046120,2026-06-18,6920.0,234300000000.0
046210,2026-06-18,1548.0,70500000000.0
046310,2026-06-18,2100.0,34500000000.0
046390,2026-06-18,1950.0,33700000000.0
046440,2026-06-18,4160.0,158100000000.0
046890,2026-06-18,12780.0,745100000000.0
046940,2026-06-18,3400.0,61500000000.0
046970,2026-06-18,8150.0,357200000000.0
047040,2026-06-18,22950.0,9430300000000.0
047050,2026-06-18,56300.0,9904500000000.0
047080,2026-06-18,1334.0,33100000000.0
047310,2026-06-18,3865.0,141500000000.0
047400,2026-06-18,1091.0,45800000000.0
047560,2026-06-18,8700.0,102300000000.0
047770,2026-06-18,3700.0,140000000000.0
047810,2026-06-18,152000.0,14816200000000.0
047820,2026-06-18,4035.0,98700000000.0
047920,2026-06-18,12930.0,424100000000.0
048410,2026-06-18,9200.0,887900000000.0
048430,2026-06-18,6190.0,71300000000.0
048530,2026-06-18,2780.0,85900000000.0
048550,2026-06-18,1290.0,124800000000.0
048770,2026-06-18,4190.0,65800000000.0
048830,2026-06-18,831.0,15600000000.0
048870,2026-06-18,1804.0,158900000000.0
048910,2026-06-18,5040.0,63400000000.0
049070,2026-06-18,20300.0,349200000000.0
049080,2026-06-18,993.0,84300000000.0
049120,2026-06-18,2515.0,26700000000.0
049180,2026-06-18,1009.0,84000000000.0
049430,2026-06-18,19320.0,174800000000.0
049480,2026-06-18,2120.0,66600000000.0
049520,2026-06-18,3755.0,115800000000.0
049550,2026-06-18,3090.0,60600000000.0
049630,2026-06-18,8970.0,209700000000.0
049720,2026-06-18,9900.0,141600000000.0
049800,2026-06-18,1902.0,38000000000.0
049950,2026-06-18,11320.0,99800000000.0
049960,2026-06-18,15930.0,149700000000.0
050110,2026-06-18,1178.0,34400000000.0
050120,2026-06-18,2985.0,40500000000.0
050760,2026-06-18,1116.0,18200000000.0
050890,2026-06-18,12370.0,751600000000.0
051160,2026-06-18,7170.0,111000000000.0
051360,2026-06-18,17010.0,253800000000.0
051370,2026-06-18,9240.0,215500000000.0
051390,2026-06-18,4440.0,50400000000.0
051490,2026-06-18,2805.0,39800000000.0
051500,2026-06-18,23950.0,284300000000.0
051600,2026-06-18,51000.0,2295000000000.0
051780,2026-06-18,3435.0,21800000000.0
051900,2026-06-18,237000.0,3549200000000.0
051910,2026-06-18,342500.0,24177900000000.0
051980,2026-06-18,1285.0,142800000000.0
052020,2026-06-18,10890.0,740300000000.0
052220,2026-06-18,2200.0,50600000000.0
052260,2026-06-18,3635.0,109100000000.0
052300,2026-06-18,1485.0,24100000000.0
052330,2026-06-18,11670.0,207300000000.0
052400,2026-06-18,46550.0,677900000000.0
052420,2026-06-18,8250.0,80400000000.0
052460,2026-06-18,3335.0,48700000000.0
052690,2026-06-18,136700.0,5224700000000.0
052710,2026-06-18,31900.0,466100000000.0
052790,2026-06-18,4680.0,51100000000.0
052860,2026-06-18,4965.0,88700000000.0
052900,2026-06-18,1426.0,104200000000.0
053030,2026-06-18,7930.0,259200000000.0
053060,2026-06-18,1387.0,24500000000.0
053080,2026-06-18,10940.0,142200000000.0
053160,2026-06-18,9460.0,56800000000.0
053210,2026-06-18,4465.0,212200000000.0
053260,2026-06-18,5290.0,99000000000.0
053270,2026-06-18,1941.0,53200000000.0
053280,2026-06-18,3270.0,81800000000.0
053300,2026-06-18,5040.0,204600000000.0
053350,2026-06-18,2580.0,56800000000.0
053450,2026-06-18,4165.0,61600000000.0
053610,2026-06-18,88900.0,800100000000.0
053620,2026-06-18,6740.0,58000000000.0
053690,2026-06-18,19990.0,219000000000.0
053700,2026-06-18,4180.0,111300000000.0
053800,2026-06-18,57400.0,638700000000.0
053980,2026-06-18,2720.0,51600000000.0
054040,2026-06-18,5000.0,80400000000.0
054050,2026-06-18,7140.0,114500000000.0
054090,2026-06-18,909.0,22700000000.0
054180,2026-06-18,2295.0,12700000000.0
054210,2026-06-18,8530.0,215700000000.0
054220,2026-06-18,1540.0,19400000000.0
054450,2026-06-18,12840.0,194500000000.0
054540,2026-06-18,9120.0,118600000000.0
054620,2026-06-18,4590.0,84400000000.0
054800,2026-06-18,14160.0,146500000000.0
054920,2026-06-18,3925.0,110800000000.0
054940,2026-06-18,650.0,21600000000.0
054950,2026-06-18,21950.0,265400000000.0
055490,2026-06-18,17000.0,81400000000.0
056090,2026-06-18,1245.0,128600000000.0
056190,2026-06-18,26750.0,960600000000.0
056360,2026-06-18,6770.0,66300000000.0
056700,2026-06-18,1536.0,44800000000.0
057030,2026-06-18,2210.0,36100000000.0
057050,2026-06-18,83700.0,1004400000000.0
057540,2026-06-18,894.0,53100000000.0
057680,2026-06-18,2055.0,29300000000.0
058110,2026-06-18,2085.0,33500000000.0
058400,2026-06-18,601.0,79600000000.0
058430,2026-06-18,5950.0,357000000000.0
058450,2026-06-18,4440.0,22300000000.0
058610,2026-06-18,92200.0,2044800000000.0
058630,2026-06-18,4320.0,83000000000.0
058650,2026-06-18,126100.0,534900000000.0
058820,2026-06-18,1070.0,158200000000.0
058850,2026-06-18,2375.0,98300000000.0
058970,2026-06-18,19900.0,246000000000.0
059090,2026-06-18,21150.0,706800000000.0
059210,2026-06-18,3885.0,105600000000.0
060150,2026-06-18,3375.0,153800000000.0
060230,2026-06-18,299.0,16800000000.0
060240,2026-06-18,1976.0,11500000000.0
060250,2026-06-18,14630.0,587500000000.0
060280,2026-06-18,10300.0,425000000000.0
060310,2026-06-18,1299.0,68900000000.0
060370,2026-06-18,29700.0,1551500000000.0
060380,2026-06-18,1271.0,25000000000.0
060540,2026-06-18,1240.0,32400000000.0
060560,2026-06-18,2055.0,52200000000.0
060570,2026-06-18,926.0,68600000000.0
060590,2026-06-18,3150.0,76200000000.0
060720,2026-06-18,11740.0,278000000000.0
060850,2026-06-18,5610.0,45600000000.0
060900,2026-06-18,4930.0,19700000000.0
061040,2026-06-18,7150.0,64700000000.0
061090,2026-06-18,37600.0,210200000000.0
061970,2026-06-18,5300.0,307800000000.0
062040,2026-06-18,241500.0,7393700000000.0
063080,2026-06-18,14140.0,93300000000.0
063170,2026-06-18,4865.0,86500000000.0
063440,2026-06-18,1159.0,52500000000.0
063570,2026-06-18,3410.0,116400000000.0
063760,2026-06-18,2750.0,25600000000.0
064090,2026-06-18,798.0,39700000000.0
064240,2026-06-18,1819.0,63100000000.0
064260,2026-06-18,5150.0,389600000000.0
064290,2026-06-18,48100.0,618800000000.0
064350,2026-06-18,211500.0,23083600000000.0
064400,2026-06-18,90000.0,8719700000000.0
064520,2026-06-18,1584.0,35400000000.0
064550,2026-06-18,7660.0,197700000000.0
064800,2026-06-18,2515.0,64300000000.0
064820,2026-06-18,10630.0,328000000000.0
064850,2026-06-18,26500.0,302400000000.0
064960,2026-06-18,29850.0,792200000000.0
065060,2026-06-18,3270.0,19600000000.0
065130,2026-06-18,3190.0,51100000000.0
065150,2026-06-18,1450.0,23100000000.0
065170,2026-06-18,2320.0,64800000000.0
065350,2026-06-18,40350.0,1109000000000.0
065370,2026-06-18,3670.0,27100000000.0
065440,2026-06-18,1880.0,51300000000.0
065450,2026-06-18,3365.0,99300000000.0
065500,2026-06-18,1403.0,46600000000.0
065510,2026-06-18,7200.0,78300000000.0
065530,2026-06-18,1342.0,64200000000.0
065650,2026-06-18,2250.0,24600000000.0
065680,2026-06-18,35900.0,331700000000.0
065690,2026-06-18,1136.0,16000000000.0
065710,2026-06-18,46600.0,240000000000.0
065770,2026-06-18,1589.0,15400000000.0
065950,2026-06-18,1099.0,31000000000.0
066310,2026-06-18,9580.0,88800000000.0
066360,2026-06-18,746.0,35800000000.0
066410,2026-06-18,1153.0,159600000000.0
066570,2026-06-18,228500.0,37219100000000.0
066590,2026-06-18,2200.0,85100000000.0
066620,2026-06-18,24300.0,182300000000.0
066670,2026-06-18,2755.0,51500000000.0
066700,2026-06-18,2315.0,86000000000.0
066790,2026-06-18,1493.0,97300000000.0
066900,2026-06-18,1798.0,40900000000.0
066910,2026-06-18,2690.0,36000000000.0
066980,2026-06-18,2050.0,106500000000.0
067000,2026-06-18,1124.0,78600000000.0
067080,2026-06-18,10450.0,194500000000.0
067160,2026-06-18,47850.0,550000000000.0
067170,2026-06-18,2420.0,63900000000.0
067280,2026-06-18,24450.0,144900000000.0
067290,2026-06-18,2065.0,115700000000.0
067310,2026-06-18,51600.0,3429600000000.0
067390,2026-06-18,569.0,236200000000.0
067570,2026-06-18,1819.0,76700000000.0
067630,2026-06-18,3360.0,409600000000.0
067770,2026-06-18,1733.0,14600000000.0
067900,2026-06-18,6360.0,115700000000.0
067920,2026-06-18,5190.0,57100000000.0
067990,2026-06-18,4185.0,122100000000.0
068050,2026-06-18,1141.0,31600000000.0
068100,2026-06-18,2200.0,26200000000.0
068240,2026-06-18,2530.0,96600000000.0
068270,2026-06-18,173600.0,38475600000000.0
068790,2026-06-18,5020.0,113300000000.0
068930,2026-06-18,7610.0,210600000000.0
068940,2026-06-18,778.0,35700000000.0
069080,2026-06-18,11370.0,352100000000.0
069140,2026-06-18,1610.0,24300000000.0
069260,2026-06-18,16840.0,688400000000.0
069330,2026-06-18,1145.0,19400000000.0
069410,2026-06-18,3810.0,39000000000.0
069460,2026-06-18,2660.0,46300000000.0
069510,2026-06-18,12020.0,131100000000.0
069540,2026-06-18,3290.0,357500000000.0
069620,2026-06-18,121100.0,1403100000000.0
069640,2026-06-18,1065.0,23900000000.0
069730,2026-06-18,5230.0,75300000000.0
069960,2026-06-18,204000.0,4399200000000.0
070300,2026-06-18,1325.0,47100000000.0
070590,2026-06-18,1627.0,22600000000.0
070960,2026-06-18,2525.0,121500000000.0
071090,2026-06-18,3460.0,69900000000.0
071200,2026-06-18,7280.0,177600000000.0
071280,2026-06-18,7220.0,110400000000.0
071320,2026-06-18,69700.0,807000000000.0
071670,2026-06-18,6030.0,60300000000.0
071850,2026-06-18,1502.0,36400000000.0
071950,2026-06-18,1711.0,21300000000.0
071970,2026-06-18,68800.0,2333800000000.0
072130,2026-06-18,4905.0,62300000000.0
072470,2026-06-18,2790.0,52700000000.0
072710,2026-06-18,91800.0,425700000000.0
072770,2026-06-18,923.0,38300000000.0
072870,2026-06-18,13180.0,157100000000.0
072950,2026-06-18,10010.0,80600000000.0
072990,2026-06-18,3700.0,53600000000.0
073010,2026-06-18,3670.0,147500000000.0
073110,2026-06-18,6090.0,54200000000.0
073240,2026-06-18,4780.0,1373100000000.0
073490,2026-06-18,33050.0,251300000000.0
073540,2026-06-18,2540.0,29000000000.0
073560,2026-06-18,1583.0,109600000000.0
073640,2026-06-18,654.0,69600000000.0
074430,2026-06-18,1209.0,106200000000.0
074600,2026-06-18,37850.0,995000000000.0
074610,2026-06-18,5110.0,44800000000.0
075130,2026-06-18,1968.0,32700000000.0
075180,2026-06-18,2895.0,55600000000.0
075580,2026-06-18,15350.0,872600000000.0
075970,2026-06-18,1818.0,33500000000.0
076080,2026-06-18,819.0,18500000000.0
076610,2026-06-18,1205.0,67900000000.0
077360,2026-06-18,13650.0,620200000000.0
077500,2026-06-18,7710.0,166500000000.0
077970,2026-06-18,34400.0,1381100000000.0
078000,2026-06-18,14040.0,129700000000.0
078070,2026-06-18,9530.0,162600000000.0
078130,2026-06-18,3950.0,445300000000.0
078140,2026-06-18,8500.0,94200000000.0
078150,2026-06-18,2745.0,254500000000.0
078160,2026-06-18,10150.0,397900000000.0
078340,2026-06-18,25350.0,306500000000.0
078350,2026-06-18,24400.0,372000000000.0
078520,2026-06-18,10390.0,270300000000.0
078600,2026-06-18,116800.0,1831800000000.0
078860,2026-06-18,3090.0,18300000000.0
078890,2026-06-18,6030.0,111100000000.0
078930,2026-06-18,71300.0,6623400000000.0
079160,2026-06-18,4585.0,759200000000.0
079190,2026-06-18,660.0,12700000000.0
079370,2026-06-18,11380.0,353000000000.0
079430,2026-06-18,6260.0,125900000000.0
079550,2026-06-18,884000.0,19448000000000.0
079650,2026-06-18,4815.0,96300000000.0
079810,2026-06-18,3670.0,79000000000.0
079900,2026-06-18,54000.0,788000000000.0
079940,2026-06-18,31500.0,422800000000.0
079950,2026-06-18,1024.0,14100000000.0
079960,2026-06-18,22100.0,173700000000.0
079970,2026-06-18,596.0,7600000000.0
079980,2026-06-18,1988.0,68600000000.0
080010,2026-06-18,6750.0,66400000000.0
080160,2026-06-18,9250.0,174800000000.0
080220,2026-06-18,117700.0,4053900000000.0
080420,2026-06-18,1591.0,126800000000.0
080470,2026-06-18,3090.0,22600000000.0
080520,2026-06-18,3260.0,36900000000.0
080530,2026-06-18,2370.0,26300000000.0
080580,2026-06-18,18000.0,379600000000.0
080720,2026-06-18,2725.0,21600000000.0
081000,2026-06-18,10400.0,147700000000.0
081580,2026-06-18,2480.0,38500000000.0
081660,2026-06-18,39900.0,2118400000000.0
082210,2026-06-18,1367.0,47800000000.0
082270,2026-06-18,13900.0,615300000000.0
082740,2026-06-18,59300.0,4948400000000.0
082800,2026-06-18,3250.0,197300000000.0
082850,2026-06-18,1303.0,63100000000.0
082920,2026-06-18,43550.0,1974500000000.0
083310,2026-06-18,11180.0,199100000000.0
083450,2026-06-18,57500.0,1059700000000.0
083470,2026-06-18,975.0,20800000000.0
083500,2026-06-18,19240.0,159800000000.0
083550,2026-06-18,2705.0,36700000000.0
083650,2026-06-18,65000.0,2011400000000.0
083660,2026-06-18,308.0,19400000000.0
083790,2026-06-18,1024.0,78700000000.0
083930,2026-06-18,13000.0,190800000000.0
084010,2026-06-18,8790.0,302100000000.0
084110,2026-06-18,26500.0,335500000000.0
084180,2026-06-18,634.0,11500000000.0
084370,2026-06-18,176700.0,4049300000000.0
084440,2026-06-18,980.0,18700000000.0
084650,2026-06-18,922.0,68400000000.0
084670,2026-06-18,34100.0,98700000000.0
084690,2026-06-18,8150.0,295100000000.0
084730,2026-06-18,6990.0,77700000000.0
084850,2026-06-18,10300.0,233600000000.0
084870,2026-06-18,1858.0,38000000000.0
084990,2026-06-18,4870.0,224500000000.0
085310,2026-06-18,10010.0,74300000000.0
085660,2026-06-18,12080.0,1123100000000.0
085670,2026-06-18,3925.0,96200000000.0
085810,2026-06-18,1440.0,18900000000.0
085910,2026-06-18,27200.0,375200000000.0
086040,2026-06-18,2445.0,39000000000.0
086060,2026-06-18,4295.0,37000000000.0
086280,2026-06-18,212000.0,15900000000000.0
086390,2026-06-18,14420.0,304800000000.0
086450,2026-06-18,18810.0,850800000000.0
086520,2026-06-18,117500.0,15953700000000.0
086670,2026-06-18,17760.0,176300000000.0
086710,2026-06-18,7740.0,94500000000.0
086820,2026-06-18,6770.0,175500000000.0
086900,2026-06-18,87400.0,637900000000.0
086960,2026-06-18,2485.0,104700000000.0
086980,2026-06-18,2415.0,151300000000.0
087260,2026-06-18,409.0,13300000000.0
088130,2026-06-18,6410.0,112100000000.0
088260,2026-06-18,3515.0,222600000000.0
088290,2026-06-18,2380.0,19000000000.0
088340,2026-06-18,8190.0,35700000000.0
088390,2026-06-18,8430.0,79100000000.0
088800,2026-06-18,2550.0,192500000000.0
088910,2026-06-18,2330.0,60200000000.0
089010,2026-06-18,28900.0,484700000000.0
089030,2026-06-18,60500.0,2241700000000.0
089140,2026-06-18,2235.0,34200000000.0
089230,2026-06-18,2560.0,95800000000.0
089470,2026-06-18,3915.0,124900000000.0
089590,2026-06-18,4890.0,394300000000.0
089600,2026-06-18,10140.0,117300000000.0
089790,2026-06-18,4630.0,47800000000.0
089850,2026-06-18,4310.0,63500000000.0
089860,2026-06-18,30050.0,1091100000000.0
089890,2026-06-18,34950.0,579600000000.0
089970,2026-06-18,93500.0,2316200000000.0
089980,2026-06-18,18710.0,299200000000.0
090080,2026-06-18,870.0,47800000000.0
090150,2026-06-18,565.0,23700000000.0
090350,2026-06-18,7800.0,156000000000.0
090360,2026-06-18,103700.0,1011100000000.0
090370,2026-06-18,1157.0,28800000000.0
090410,2026-06-18,935.0,43100000000.0
090430,2026-06-18,106300.0,6217800000000.0
090460,2026-06-18,26650.0,898400000000.0
090470,2026-06-18,5460.0,95400000000.0
090710,2026-06-18,10470.0,1251800000000.0
090850,2026-06-18,5150.0,115800000000.0
091120,2026-06-18,4325.0,74100000000.0
091340,2026-06-18,2420.0,28300000000.0
091440,2026-06-18,2205.0,73600000000.0
091580,2026-06-18,17860.0,238000000000.0
091590,2026-06-18,4595.0,53900000000.0
091700,2026-06-18,6400.0,320000000000.0
091810,2026-06-18,861.0,355600000000.0
091970,2026-06-18,3110.0,23400000000.0
092040,2026-06-18,1311.0,92600000000.0
092130,2026-06-18,14080.0,169600000000.0
092190,2026-06-18,9050.0,415100000000.0
092200,2026-06-18,6930.0,269500000000.0
092230,2026-06-18,82800.0,349800000000.0
092300,2026-06-18,3425.0,69000000000.0
092440,2026-06-18,1988.0,58000000000.0
092460,2026-06-18,18550.0,317400000000.0
092600,2026-06-18,2990.0,15000000000.0
092730,2026-06-18,17530.0,281000000000.0
092780,2026-06-18,4105.0,54100000000.0
092790,2026-06-18,17290.0,449600000000.0
092870,2026-06-18,25850.0,337400000000.0
093050,2026-06-18,22500.0,657900000000.0
093190,2026-06-18,8670.0,166800000000.0
093240,2026-06-18,670.0,41100000000.0
093320,2026-06-18,114700.0,559700000000.0
093370,2026-06-18,18840.0,2020700000000.0
093380,2026-06-18,2495.0,24600000000.0
093520,2026-06-18,19510.0,232200000000.0
093640,2026-06-18,3100.0,101300000000.0
093920,2026-06-18,4860.0,90400000000.0
094280,2026-06-18,12170.0,140700000000.0
094360,2026-06-18,14390.0,307300000000.0
094480,2026-06-18,5890.0,231100000000.0
094820,2026-06-18,14920.0,225000000000.0
094840,2026-06-18,10910.0,107000000000.0
094860,2026-06-18,1410.0,74900000000.0
094940,2026-06-18,7070.0,59100000000.0
094970,2026-06-18,2890.0,48400000000.0
095270,2026-06-18,3980.0,57200000000.0
095340,2026-06-18,193000.0,4091000000000.0
095500,2026-06-18,7210.0,223600000000.0
095570,2026-06-18,4285.0,193900000000.0
095610,2026-06-18,176100.0,3409300000000.0
095660,2026-06-18,18790.0,406500000000.0
095720,2026-06-18,1300.0,73900000000.0
095910,2026-06-18,1207.0,45000000000.0
096240,2026-06-18,9530.0,102300000000.0
096250,2026-06-18,7470.0,97900000000.0
096350,2026-06-18,1986.0,73200000000.0
096530,2026-06-18,28800.0,1504100000000.0
096610,2026-06-18,2965.0,51600000000.0
096630,2026-06-18,2290.0,36400000000.0
096690,2026-06-18,5960.0,24000000000.0
096760,2026-06-18,3885.0,287200000000.0
096770,2026-06-18,103500.0,17497000000000.0
097520,2026-06-18,21750.0,378500000000.0
097780,2026-06-18,1309.0,26600000000.0
097870,2026-06-18,5110.0,43400000000.0
097950,2026-06-18,192900.0,2904000000000.0
098070,2026-06-18,32500.0,361400000000.0
098120,2026-06-18,28500.0,236900000000.0
098460,2026-06-18,34650.0,2378900000000.0
098660,2026-06-18,1689.0,21100000000.0
099190,2026-06-18,16160.0,464700000000.0
099220,2026-06-18,1001.0,65000000000.0
099320,2026-06-18,111500.0,1221100000000.0
099390,2026-06-18,3875.0,31800000000.0
099430,2026-06-18,4435.0,273400000000.0
099440,2026-06-18,3205.0,218700000000.0
099520,2026-06-18,1284.0,58100000000.0
099750,2026-06-18,6940.0,94800000000.0
100030,2026-06-18,18830.0,61800000000.0
100090,2026-06-18,17290.0,1080200000000.0
100120,2026-06-18,25550.0,229200000000.0
100130,2026-06-18,1710.0,97700000000.0
100220,2026-06-18,5160.0,67100000000.0
100250,2026-06-18,2975.0,190100000000.0
100590,2026-06-18,4850.0,83100000000.0
100660,2026-06-18,3415.0,43000000000.0
100700,2026-06-18,2300.0,100700000000.0
100840,2026-06-18,35600.0,736200000000.0
101000,2026-06-18,623.0,24700000000.0
101160,2026-06-18,27850.0,459800000000.0
101170,2026-06-18,9350.0,126200000000.0
101330,2026-06-18,3790.0,87700000000.0
101360,2026-06-18,10400.0,185000000000.0
101390,2026-06-18,396.0,6700000000.0
101400,2026-06-18,1869.0,21900000000.0
101490,2026-06-18,64300.0,1371800000000.0
101530,2026-06-18,5740.0,167100000000.0
101670,2026-06-18,1326.0,75300000000.0
101730,2026-06-18,3405.0,285400000000.0
101930,2026-06-18,8820.0,407200000000.0
102120,2026-06-18,10240.0,182100000000.0
102260,2026-06-18,3810.0,193100000000.0
102370,2026-06-18,2875.0,78300000000.0
102460,2026-06-18,9880.0,183600000000.0
102710,2026-06-18,53300.0,761500000000.0
102940,2026-06-18,49000.0,641400000000.0
103140,2026-06-18,73000.0,2045800000000.0
103590,2026-06-18,88000.0,4196300000000.0
104040,2026-06-18,1808.0,48500000000.0
104460,2026-06-18,10180.0,107100000000.0
104540,2026-06-18,4080.0,52200000000.0
104620,2026-06-18,3950.0,66400000000.0
104830,2026-06-18,49500.0,624100000000.0
105330,2026-06-18,9170.0,146900000000.0
105550,2026-06-18,501.0,39200000000.0
105630,2026-06-18,8650.0,346000000000.0
105740,2026-06-18,7150.0,72700000000.0
105760,2026-06-18,4100.0,41800000000.0
105840,2026-06-18,19050.0,384800000000.0
106080,2026-06-18,1650.0,9500000000.0
106240,2026-06-18,1220.0,29100000000.0
106520,2026-06-18,411.0,15900000000.0
107590,2026-06-18,56000.0,129900000000.0
107640,2026-06-18,42950.0,389300000000.0
108230,2026-06-18,3400.0,129300000000.0
108320,2026-06-18,48600.0,790400000000.0
108380,2026-06-18,19570.0,187200000000.0
108490,2026-06-18,300500.0,4404400000000.0
108670,2026-06-18,32800.0,294100000000.0
108860,2026-06-18,9430.0,253800000000.0
109070,2026-06-18,1561.0,82400000000.0
109610,2026-06-18,2200.0,107600000000.0
109670,2026-06-18,3325.0,19400000000.0
109740,2026-06-18,6950.0,178700000000.0
109860,2026-06-18,7310.0,66500000000.0
109960,2026-06-18,1839.0,27800000000.0
110790,2026-06-18,3170.0,74300000000.0
110990,2026-06-18,24450.0,462100000000.0
111110,2026-06-18,6490.0,58800000000.0
111380,2026-06-18,12700.0,77800000000.0
111770,2026-06-18,77900.0,3451900000000.0
112040,2026-06-18,17430.0,591700000000.0
112610,2026-06-18,44600.0,1880800000000.0
113810,2026-06-18,540.0,17600000000.0
114090,2026-06-18,11190.0,692200000000.0
114190,2026-06-18,10950.0,286000000000.0
114630,2026-06-18,1723.0,29700000000.0
114810,2026-06-18,14600.0,410900000000.0
114840,2026-06-18,8900.0,154100000000.0
115160,2026-06-18,6270.0,27000000000.0
115180,2026-06-18,24500.0,918500000000.0
115310,2026-06-18,8020.0,128000000000.0
115440,2026-06-18,10410.0,112400000000.0
115450,2026-06-18,2555.0,226300000000.0
115480,2026-06-18,1954.0,23700000000.0
115530,2026-06-18,1905.0,15000000000.0
115570,2026-06-18,2735.0,21800000000.0
117730,2026-06-18,16160.0,364500000000.0
118000,2026-06-18,1458.0,25000000000.0
118990,2026-06-18,6840.0,167800000000.0
119610,2026-06-18,17470.0,199400000000.0
119650,2026-06-18,918.0,100800000000.0
119830,2026-06-18,6050.0,160600000000.0
119850,2026-06-18,23050.0,379100000000.0
120110,2026-06-18,66300.0,1985400000000.0
121440,2026-06-18,4730.0,202600000000.0
121600,2026-06-18,57600.0,705800000000.0
121800,2026-06-18,3320.0,256300000000.0
121850,2026-06-18,1785.0,9000000000.0
122310,2026-06-18,3470.0,50500000000.0
122350,2026-06-18,991.0,38000000000.0
122450,2026-06-18,2830.0,126800000000.0
122640,2026-06-18,39850.0,860200000000.0
122690,2026-06-18,1762.0,40700000000.0
122870,2026-06-18,46600.0,871000000000.0
122900,2026-06-18,7570.0,253100000000.0
122990,2026-06-18,7800.0,207800000000.0
123010,2026-06-18,2140.0,73200000000.0
123040,2026-06-18,1913.0,119800000000.0
123330,2026-06-18,20150.0,160600000000.0
123410,2026-06-18,5970.0,166200000000.0
123420,2026-06-18,6240.0,64900000000.0
123570,2026-06-18,1853.0,41300000000.0
123690,2026-06-18,6760.0,108600000000.0
123700,2026-06-18,3345.0,52200000000.0
123750,2026-06-18,1720.0,23800000000.0
123840,2026-06-18,3240.0,20600000000.0
