symbol,price_date,price,market_cap
038290,2026-06-19,13030.0,141300000000.0
038390,2026-06-19,9700.0,162200000000.0
038460,2026-06-19,2625.0,66300000000.0
038500,2026-06-19,9710.0,1047900000000.0
038530,2026-06-19,869.0,20100000000.0
038540,2026-06-19,2035.0,112600000000.0
038620,2026-06-19,1960.0,29700000000.0
038680,2026-06-19,3030.0,60300000000.0
038870,2026-06-19,1824.0,25600000000.0
038880,2026-06-19,670.0,25200000000.0
038950,2026-06-19,3025.0,30900000000.0
039020,2026-06-19,2915.0,65800000000.0
039030,2026-06-19,497000.0,6122800000000.0
039130,2026-06-19,34950.0,541400000000.0
039200,2026-06-19,37550.0,1436600000000.0
039290,2026-06-19,3345.0,29100000000.0
039310,2026-06-19,958.0,17400000000.0
039340,2026-06-19,4645.0,102200000000.0
039420,2026-06-19,2565.0,58900000000.0
039440,2026-06-19,29050.0,450500000000.0
039560,2026-06-19,3100.0,133000000000.0
039570,2026-06-19,7680.0,199400000000.0
039610,2026-06-19,6420.0,66800000000.0
039740,2026-06-19,3470.0,27800000000.0
039830,2026-06-19,17150.0,184600000000.0
039840,2026-06-19,13110.0,175900000000.0
039860,2026-06-19,4030.0,153500000000.0
039980,2026-06-19,5520.0,79400000000.0
040160,2026-06-19,8700.0,104900000000.0
040350,2026-06-19,8530.0,166500000000.0
040420,2026-06-19,5660.0,88700000000.0
040610,2026-06-19,3020.0,51500000000.0
040910,2026-06-19,4620.0,84000000000.0
041020,2026-06-19,3130.0,155500000000.0
041440,2026-06-19,7550.0,134700000000.0
041460,2026-06-19,3275.0,62200000000.0
041510,2026-06-19,76700.0,1756000000000.0
041520,2026-06-19,8750.0,106700000000.0
041590,2026-06-19,2370.0,116100000000.0
041650,2026-06-19,2250.0,48300000000.0
041830,2026-06-19,46100.0,621500000000.0
041920,2026-06-19,13110.0,243800000000.0
041930,2026-06-19,5110.0,77700000000.0
041960,2026-06-19,8020.0,592600000000.0
042000,2026-06-19,18860.0,456000000000.0
042040,2026-06-19,749.0,18500000000.0
042110,2026-06-19,1171.0,56600000000.0
042370,2026-06-19,10490.0,274800000000.0
042420,2026-06-19,21550.0,175500000000.0
042500,2026-06-19,4020.0,89600000000.0
042510,2026-06-19,8120.0,90200000000.0
042520,2026-06-19,24100.0,343700000000.0
042600,2026-06-19,12100.0,150300000000.0
042660,2026-06-19,123800.0,37934000000000.0
042700,2026-06-19,299000.0,28498300000000.0
042940,2026-06-19,8170.0,55800000000.0
043090,2026-06-19,1140.0,4700000000.0
043100,2026-06-19,520.0,10500000000.0
043150,2026-06-19,18700.0,277800000000.0
043200,2026-06-19,722.0,30200000000.0
043220,2026-06-19,1710.0,27200000000.0
043260,2026-06-19,39550.0,2805000000000.0
043370,2026-06-19,12010.0,252200000000.0
043590,2026-06-19,997.0,13500000000.0
043610,2026-06-19,1477.0,85800000000.0
043650,2026-06-19,3305.0,59000000000.0
043710,2026-06-19,3875.0,67100000000.0
043910,2026-06-19,3210.0,36400000000.0
044180,2026-06-19,205.0,5500000000.0
044340,2026-06-19,3850.0,68800000000.0
044380,2026-06-19,1300.0,16800000000.0
044450,2026-06-19,9530.0,220000000000.0
044480,2026-06-19,907.0,30200000000.0
044780,2026-06-19,1276.0,23600000000.0
044820,2026-06-19,17240.0,165600000000.0
045060,2026-06-19,2090.0,35400000000.0
045100,2026-06-19,30850.0,539900000000.0
045300,2026-06-19,2820.0,29700000000.0
045390,2026-06-19,3230.0,227600000000.0
045510,2026-06-19,774.0,24900000000.0
045520,2026-06-19,3015.0,19600000000.0
045660,2026-06-19,8310.0,68600000000.0
045970,2026-06-19,3450.0,90800000000.0
046070,2026-06-19,10280.0,159200000000.0
046120,2026-06-19,6310.0,213600000000.0
046310,2026-06-19,2035.0,33400000000.0
046390,2026-06-19,1676.0,28900000000.0
046440,2026-06-19,4055.0,154100000000.0
046890,2026-06-19,12410.0,723600000000.0
046940,2026-06-19,3180.0,57500000000.0
046970,2026-06-19,8630.0,378200000000.0
047040,2026-06-19,21650.0,8896200000000.0
047050,2026-06-19,54000.0,9499800000000.0
047080,2026-06-19,1206.0,29900000000.0
047310,2026-06-19,3710.0,135800000000.0
047400,2026-06-19,1047.0,44000000000.0
047560,2026-06-19,8350.0,98100000000.0
047770,2026-06-19,3715.0,140600000000.0
047810,2026-06-19,144800.0,14114400000000.0
047820,2026-06-19,3845.0,94000000000.0
048410,2026-06-19,8800.0,849200000000.0
048430,2026-06-19,5960.0,68700000000.0
048530,2026-06-19,2645.0,81700000000.0
048550,2026-06-19,1395.0,134900000000.0
048770,2026-06-19,3795.0,59600000000.0
048830,2026-06-19,819.0,15300000000.0
048870,2026-06-19,1725.0,152000000000.0
048910,2026-06-19,4900.0,61600000000.0
049070,2026-06-19,20300.0,349200000000.0
049080,2026-06-19,993.0,84300000000.0
049120,2026-06-19,2525.0,26800000000.0
049180,2026-06-19,1009.0,84000000000.0
049430,2026-06-19,19270.0,174400000000.0
049480,2026-06-19,2045.0,64300000000.0
049520,2026-06-19,3700.0,114100000000.0
049550,2026-06-19,3015.0,59100000000.0
049630,2026-06-19,8620.0,201500000000.0
049720,2026-06-19,9770.0,139700000000.0
049800,2026-06-19,1854.0,37100000000.0
049950,2026-06-19,10730.0,94600000000.0
049960,2026-06-19,15390.0,144700000000.0
050110,2026-06-19,1061.0,31000000000.0
050120,2026-06-19,2810.0,38100000000.0
050760,2026-06-19,1063.0,17400000000.0
050890,2026-06-19,11930.0,724800000000.0
050960,2026-06-19,7720.0,52100000000.0
051160,2026-06-19,7010.0,108500000000.0
051360,2026-06-19,16340.0,243800000000.0
051370,2026-06-19,8870.0,206900000000.0
051390,2026-06-19,4200.0,47700000000.0
051490,2026-06-19,2735.0,38800000000.0
051500,2026-06-19,24200.0,287300000000.0
051600,2026-06-19,49050.0,2207300000000.0
051780,2026-06-19,3385.0,21400000000.0
051900,2026-06-19,236500.0,3541700000000.0
051910,2026-06-19,334000.0,23577800000000.0
051980,2026-06-19,1205.0,133900000000.0
052020,2026-06-19,10410.0,707700000000.0
052220,2026-06-19,2070.0,47600000000.0
052260,2026-06-19,3575.0,107300000000.0
052300,2026-06-19,1452.0,23600000000.0
052330,2026-06-19,11530.0,204800000000.0
052400,2026-06-19,45000.0,655300000000.0
052420,2026-06-19,8050.0,78400000000.0
052460,2026-06-19,2815.0,41100000000.0
052690,2026-06-19,121600.0,4647600000000.0
052710,2026-06-19,30800.0,450100000000.0
052770,2026-06-19,312.0,4500000000.0
052790,2026-06-19,4410.0,48200000000.0
052860,2026-06-19,4965.0,88700000000.0
052900,2026-06-19,1333.0,97400000000.0
053030,2026-06-19,7610.0,248700000000.0
053060,2026-06-19,1350.0,23800000000.0
053080,2026-06-19,10480.0,136200000000.0
053160,2026-06-19,9600.0,57600000000.0
053260,2026-06-19,5100.0,95500000000.0
053270,2026-06-19,1881.0,51600000000.0
053280,2026-06-19,3325.0,83100000000.0
053300,2026-06-19,4865.0,197500000000.0
053450,2026-06-19,3960.0,58600000000.0
053610,2026-06-19,82700.0,744300000000.0
053620,2026-06-19,6690.0,57500000000.0
053690,2026-06-19,18660.0,204500000000.0
053700,2026-06-19,4055.0,108300000000.0
053800,2026-06-19,56100.0,624200000000.0
053950,2026-06-19,1821.0,28500000000.0
053980,2026-06-19,2610.0,49500000000.0
054040,2026-06-19,4935.0,79300000000.0
054050,2026-06-19,7020.0,112500000000.0
054090,2026-06-19,895.0,22300000000.0
054180,2026-06-19,2295.0,12700000000.0
054210,2026-06-19,8200.0,207400000000.0
054220,2026-06-19,1509.0,19000000000.0
054450,2026-06-19,12220.0,185100000000.0
054540,2026-06-19,8620.0,112100000000.0
054620,2026-06-19,4450.0,81900000000.0
054800,2026-06-19,13910.0,143900000000.0
054920,2026-06-19,3690.0,104100000000.0
054940,2026-06-19,629.0,20900000000.0
054950,2026-06-19,21600.0,261100000000.0
055490,2026-06-19,16190.0,77500000000.0
056090,2026-06-19,1618.0,167100000000.0
056190,2026-06-19,26100.0,937200000000.0
056360,2026-06-19,6430.0,63000000000.0
056700,2026-06-19,1513.0,44100000000.0
057030,2026-06-19,2160.0,35200000000.0
057050,2026-06-19,80600.0,967200000000.0
057540,2026-06-19,870.0,51700000000.0
057680,2026-06-19,1996.0,28400000000.0
058110,2026-06-19,1985.0,31900000000.0
058400,2026-06-19,592.0,78400000000.0
058430,2026-06-19,5510.0,330600000000.0
058450,2026-06-19,4400.0,22100000000.0
058610,2026-06-19,86200.0,1911700000000.0
058630,2026-06-19,4110.0,78900000000.0
058650,2026-06-19,122500.0,519700000000.0
058730,2026-06-19,2980.0,59400000000.0
058820,2026-06-19,1009.0,149200000000.0
058850,2026-06-19,2335.0,96700000000.0
058970,2026-06-19,19280.0,238400000000.0
059090,2026-06-19,20650.0,690100000000.0
059210,2026-06-19,3820.0,103800000000.0
060150,2026-06-19,3330.0,151700000000.0
060230,2026-06-19,299.0,16800000000.0
060240,2026-06-19,1976.0,11500000000.0
060250,2026-06-19,14020.0,563100000000.0
060260,2026-06-19,1405.0,18700000000.0
060310,2026-06-19,1259.0,66800000000.0
060380,2026-06-19,1209.0,23800000000.0
060540,2026-06-19,1168.0,30500000000.0
060560,2026-06-19,2000.0,50800000000.0
060570,2026-06-19,901.0,66800000000.0
060590,2026-06-19,3010.0,72800000000.0
060720,2026-06-19,11330.0,268300000000.0
060850,2026-06-19,5440.0,44200000000.0
060900,2026-06-19,4655.0,18600000000.0
060980,2026-06-19,42300.0,384000000000.0
061040,2026-06-19,7710.0,69800000000.0
061970,2026-06-19,5200.0,302000000000.0
063080,2026-06-19,13180.0,86900000000.0
063170,2026-06-19,4535.0,80600000000.0
063440,2026-06-19,1133.0,51300000000.0
063570,2026-06-19,3267.0,111600000000.0
063760,2026-06-19,2630.0,24500000000.0
064090,2026-06-19,798.0,39700000000.0
064240,2026-06-19,1730.0,60000000000.0
064260,2026-06-19,4885.0,369500000000.0
064290,2026-06-19,42750.0,549900000000.0
064350,2026-06-19,206000.0,22483300000000.0
064550,2026-06-19,7400.0,191000000000.0
064800,2026-06-19,2360.0,60300000000.0
064820,2026-06-19,10030.0,309500000000.0
064850,2026-06-19,25700.0,293200000000.0
064960,2026-06-19,28550.0,757700000000.0
065060,2026-06-19,3265.0,19600000000.0
065130,2026-06-19,3020.0,48300000000.0
065150,2026-06-19,1450.0,23100000000.0
065170,2026-06-19,1843.0,51400000000.0
065350,2026-06-19,39200.0,1077400000000.0
065370,2026-06-19,3445.0,25400000000.0
065440,2026-06-19,1789.0,48800000000.0
065500,2026-06-19,1323.0,44000000000.0
065510,2026-06-19,7100.0,77200000000.0
065530,2026-06-19,1270.0,60800000000.0
065680,2026-06-19,34550.0,319300000000.0
065690,2026-06-19,1093.0,15400000000.0
065710,2026-06-19,45000.0,231800000000.0
065770,2026-06-19,1507.0,14600000000.0
065950,2026-06-19,1009.0,28500000000.0
066310,2026-06-19,9150.0,84800000000.0
066360,2026-06-19,723.0,34700000000.0
066410,2026-06-19,1153.0,159600000000.0
066570,2026-06-19,214500.0,34938800000000.0
066590,2026-06-19,2085.0,80600000000.0
066620,2026-06-19,23100.0,173300000000.0
066670,2026-06-19,2665.0,49800000000.0
066700,2026-06-19,2220.0,82500000000.0
066790,2026-06-19,1493.0,97300000000.0
066900,2026-06-19,1778.0,40400000000.0
066910,2026-06-19,2460.0,32900000000.0
066970,2026-06-19,126500.0,5131800000000.0
066980,2026-06-19,2045.0,106200000000.0
067000,2026-06-19,1105.0,77200000000.0
067080,2026-06-19,10150.0,189000000000.0
067160,2026-06-19,46900.0,539100000000.0
067170,2026-06-19,2330.0,61600000000.0
067280,2026-06-19,23950.0,141900000000.0
067290,2026-06-19,2615.0,146500000000.0
067310,2026-06-19,47800.0,3177000000000.0
067390,2026-06-19,545.0,229500000000.0
067570,2026-06-19,1794.0,75700000000.0
067630,2026-06-19,3205.0,390700000000.0
067770,2026-06-19,1724.0,14500000000.0
067900,2026-06-19,6150.0,111900000000.0
067920,2026-06-19,4980.0,54800000000.0
067990,2026-06-19,4080.0,119100000000.0
068100,2026-06-19,2135.0,25500000000.0
068240,2026-06-19,2530.0,96600000000.0
068270,2026-06-19,168900.0,37433900000000.0
068790,2026-06-19,4890.0,110400000000.0
068930,2026-06-19,7440.0,205900000000.0
068940,2026-06-19,778.0,35700000000.0
069080,2026-06-19,11560.0,358000000000.0
069140,2026-06-19,1582.0,23900000000.0
069260,2026-06-19,16240.0,663900000000.0
069330,2026-06-19,1038.0,17600000000.0
069410,2026-06-19,3600.0,36900000000.0
069510,2026-06-19,11820.0,129000000000.0
069540,2026-06-19,2930.0,318400000000.0
069620,2026-06-19,118100.0,1368400000000.0
069640,2026-06-19,1036.0,23200000000.0
069960,2026-06-19,194500.0,4194400000000.0
070300,2026-06-19,1220.0,43300000000.0
070590,2026-06-19,1601.0,22200000000.0
070960,2026-06-19,2425.0,116700000000.0
071090,2026-06-19,3270.0,66000000000.0
071200,2026-06-19,6990.0,170500000000.0
071280,2026-06-19,7070.0,108100000000.0
071320,2026-06-19,68900.0,797800000000.0
071670,2026-06-19,5720.0,57200000000.0
071850,2026-06-19,1496.0,36300000000.0
071950,2026-06-19,1748.0,21800000000.0
071970,2026-06-19,66100.0,2242200000000.0
072130,2026-06-19,4875.0,61900000000.0
072470,2026-06-19,2655.0,50100000000.0
072710,2026-06-19,89100.0,413200000000.0
072770,2026-06-19,849.0,35200000000.0
072870,2026-06-19,12980.0,154700000000.0
072950,2026-06-19,9520.0,76700000000.0
072990,2026-06-19,3465.0,50200000000.0
073110,2026-06-19,5790.0,51500000000.0
073240,2026-06-19,4650.0,1335800000000.0
073490,2026-06-19,31400.0,238800000000.0
073540,2026-06-19,2370.0,27000000000.0
073560,2026-06-19,1539.0,106600000000.0
073640,2026-06-19,654.0,69600000000.0
074430,2026-06-19,1146.0,100600000000.0
074600,2026-06-19,35500.0,933200000000.0
074610,2026-06-19,5110.0,44800000000.0
075130,2026-06-19,1987.0,33000000000.0
075180,2026-06-19,2860.0,54900000000.0
075580,2026-06-19,14320.0,814100000000.0
075970,2026-06-19,1740.0,32000000000.0
076080,2026-06-19,799.0,18100000000.0
076610,2026-06-19,1137.0,64000000000.0
077360,2026-06-19,12820.0,582500000000.0
077500,2026-06-19,7470.0,161400000000.0
077970,2026-06-19,32750.0,1314800000000.0
078000,2026-06-19,13820.0,127700000000.0
078070,2026-06-19,9370.0,159800000000.0
078130,2026-06-19,3775.0,425600000000.0
078140,2026-06-19,8320.0,92200000000.0
078150,2026-06-19,2580.0,239200000000.0
078160,2026-06-19,9500.0,372400000000.0
078340,2026-06-19,24600.0,297400000000.0
078350,2026-06-19,22950.0,349900000000.0
078520,2026-06-19,10060.0,261700000000.0
078600,2026-06-19,111200.0,1744900000000.0
078860,2026-06-19,3080.0,18300000000.0
078890,2026-06-19,5710.0,105200000000.0
078930,2026-06-19,68900.0,6400500000000.0
079160,2026-06-19,4495.0,744300000000.0
079190,2026-06-19,623.0,11900000000.0
079370,2026-06-19,10750.0,333400000000.0
079430,2026-06-19,6090.0,122500000000.0
079550,2026-06-19,846000.0,18612000000000.0
079650,2026-06-19,4815.0,96300000000.0
079810,2026-06-19,3560.0,76600000000.0
079940,2026-06-19,31250.0,419400000000.0
079950,2026-06-19,1081.0,14900000000.0
079960,2026-06-19,20450.0,160700000000.0
079970,2026-06-19,596.0,7600000000.0
079980,2026-06-19,1926.0,66400000000.0
080010,2026-06-19,6700.0,65900000000.0
080160,2026-06-19,8930.0,168800000000.0
080220,2026-06-19,117000.0,4029800000000.0
080420,2026-06-19,1530.0,122000000000.0
080520,2026-06-19,3115.0,35300000000.0
080530,2026-06-19,2400.0,26600000000.0
080580,2026-06-19,17110.0,360900000000.0
080720,2026-06-19,2725.0,21600000000.0
081000,2026-06-19,10030.0,142500000000.0
081580,2026-06-19,2355.0,36500000000.0
081660,2026-06-19,41650.0,2211300000000.0
082210,2026-06-19,1303.0,45600000000.0
082270,2026-06-19,12800.0,566600000000.0
082660,2026-06-19,480.0,47800000000.0
082800,2026-06-19,3090.0,187600000000.0
082850,2026-06-19,1252.0,60700000000.0
082920,2026-06-19,42650.0,1933700000000.0
083310,2026-06-19,10570.0,188300000000.0
083450,2026-06-19,54600.0,1006300000000.0
083470,2026-06-19,902.0,19200000000.0
083500,2026-06-19,17900.0,148700000000.0
083550,2026-06-19,2635.0,35700000000.0
083650,2026-06-19,60400.0,1869000000000.0
083660,2026-06-19,297.0,18700000000.0
083790,2026-06-19,1034.0,79500000000.0
083930,2026-06-19,12640.0,185500000000.0
084010,2026-06-19,8330.0,286300000000.0
084110,2026-06-19,25400.0,321600000000.0
084180,2026-06-19,590.0,10700000000.0
084370,2026-06-19,164200.0,3762800000000.0
084440,2026-06-19,954.0,18300000000.0
084650,2026-06-19,877.0,65100000000.0
084670,2026-06-19,32800.0,95000000000.0
084690,2026-06-19,7890.0,285700000000.0
084730,2026-06-19,6820.0,75800000000.0
084850,2026-06-19,9920.0,225000000000.0
084870,2026-06-19,1842.0,37700000000.0
084990,2026-06-19,4730.0,218000000000.0
085310,2026-06-19,9500.0,70500000000.0
085660,2026-06-19,11820.0,1098900000000.0
085670,2026-06-19,3725.0,91300000000.0
085810,2026-06-19,1372.0,18000000000.0
085910,2026-06-19,25750.0,355200000000.0
086040,2026-06-19,2355.0,37600000000.0
086060,2026-06-19,4330.0,37300000000.0
086280,2026-06-19,212000.0,15900000000000.0
086390,2026-06-19,13620.0,287800000000.0
086450,2026-06-19,18160.0,821400000000.0
086520,2026-06-19,113400.0,15397000000000.0
086670,2026-06-19,16870.0,167400000000.0
086710,2026-06-19,7220.0,88100000000.0
086900,2026-06-19,83700.0,610900000000.0
086960,2026-06-19,2340.0,98500000000.0
086980,2026-06-19,2330.0,145900000000.0
087260,2026-06-19,353.0,11500000000.0
088130,2026-06-19,6090.0,106500000000.0
088260,2026-06-19,3590.0,227400000000.0
088390,2026-06-19,8060.0,75600000000.0
088800,2026-06-19,2375.0,179300000000.0
088910,2026-06-19,2235.0,57700000000.0
089010,2026-06-19,27750.0,465400000000.0
089030,2026-06-19,57700.0,2138000000000.0
089140,2026-06-19,2075.0,31800000000.0
089230,2026-06-19,2435.0,93600000000.0
089470,2026-06-19,3790.0,120900000000.0
089590,2026-06-19,4790.0,386300000000.0
089600,2026-06-19,9970.0,115300000000.0
089790,2026-06-19,4545.0,46900000000.0
089850,2026-06-19,4180.0,61600000000.0
089860,2026-06-19,29400.0,1067500000000.0
089970,2026-06-19,88500.0,2192300000000.0
089980,2026-06-19,18020.0,288100000000.0
090080,2026-06-19,837.0,46000000000.0
090150,2026-06-19,546.0,22900000000.0
090350,2026-06-19,7660.0,153200000000.0
090360,2026-06-19,94000.0,916500000000.0
090370,2026-06-19,1127.0,28100000000.0
090410,2026-06-19,893.0,41200000000.0
090430,2026-06-19,102800.0,6013100000000.0
090460,2026-06-19,25500.0,859600000000.0
090470,2026-06-19,5190.0,90700000000.0
090710,2026-06-19,9970.0,1192000000000.0
090850,2026-06-19,5110.0,114900000000.0
091120,2026-06-19,4185.0,71700000000.0
091340,2026-06-19,2295.0,26900000000.0
091440,2026-06-19,2085.0,69600000000.0
091580,2026-06-19,17620.0,234800000000.0
091590,2026-06-19,4815.0,56500000000.0
091700,2026-06-19,6350.0,317500000000.0
091810,2026-06-19,808.0,333700000000.0
091970,2026-06-19,3455.0,26000000000.0
092040,2026-06-19,1581.0,111700000000.0
092130,2026-06-19,13980.0,168400000000.0
092190,2026-06-19,8550.0,392200000000.0
092200,2026-06-19,6490.0,252400000000.0
092220,2026-06-19,3605.0,144800000000.0
092230,2026-06-19,81400.0,343900000000.0
092300,2026-06-19,3220.0,64900000000.0
092440,2026-06-19,1953.0,57000000000.0
092460,2026-06-19,17460.0,298700000000.0
092600,2026-06-19,2810.0,14100000000.0
092730,2026-06-19,16700.0,267700000000.0
092780,2026-06-19,3905.0,51400000000.0
092790,2026-06-19,15670.0,407500000000.0
092870,2026-06-19,23750.0,310000000000.0
093050,2026-06-19,21750.0,636000000000.0
093190,2026-06-19,8000.0,153900000000.0
093240,2026-06-19,714.0,43800000000.0
093320,2026-06-19,117000.0,571000000000.0
093370,2026-06-19,16860.0,1808300000000.0
093380,2026-06-19,2380.0,23500000000.0
093520,2026-06-19,18740.0,223000000000.0
093640,2026-06-19,3165.0,103400000000.0
093920,2026-06-19,4775.0,88800000000.0
094280,2026-06-19,12160.0,140500000000.0
094360,2026-06-19,13750.0,293600000000.0
094480,2026-06-19,5500.0,215800000000.0
094820,2026-06-19,14190.0,214000000000.0
094840,2026-06-19,10610.0,104000000000.0
094850,2026-06-19,4410.0,61700000000.0
094860,2026-06-19,1367.0,72600000000.0
094940,2026-06-19,6850.0,57300000000.0
094970,2026-06-19,2750.0,46100000000.0
095190,2026-06-19,1952.0,127400000000.0
095270,2026-06-19,3820.0,54900000000.0
095340,2026-06-19,184000.0,3900300000000.0
095500,2026-06-19,6950.0,215500000000.0
095570,2026-06-19,4145.0,187600000000.0
095610,2026-06-19,167700.0,3246700000000.0
095660,2026-06-19,18270.0,395300000000.0
095700,2026-06-19,2765.0,125900000000.0
095720,2026-06-19,1240.0,70500000000.0
095910,2026-06-19,1133.0,42300000000.0
096240,2026-06-19,9160.0,98400000000.0
096350,2026-06-19,1900.0,70000000000.0
096530,2026-06-19,27900.0,1457100000000.0
096610,2026-06-19,2965.0,51600000000.0
096630,2026-06-19,2180.0,34600000000.0
096690,2026-06-19,5450.0,21900000000.0
096760,2026-06-19,3810.0,281700000000.0
096770,2026-06-19,101400.0,17142000000000.0
097230,2026-06-19,22200.0,2004600000000.0
097520,2026-06-19,21050.0,366300000000.0
097780,2026-06-19,1306.0,26500000000.0
097870,2026-06-19,4955.0,42100000000.0
097950,2026-06-19,188900.0,2843700000000.0
098120,2026-06-19,27200.0,226100000000.0
098460,2026-06-19,32800.0,2251900000000.0
098660,2026-06-19,1671.0,20900000000.0
099190,2026-06-19,16150.0,464400000000.0
099220,2026-06-19,994.0,64600000000.0
099320,2026-06-19,107200.0,1174000000000.0
099390,2026-06-19,3750.0,30800000000.0
099430,2026-06-19,4225.0,260400000000.0
099440,2026-06-19,3010.0,205400000000.0
099520,2026-06-19,1284.0,58100000000.0
099750,2026-06-19,6860.0,93700000000.0
100030,2026-06-19,17820.0,58500000000.0
100090,2026-06-19,16050.0,1002800000000.0
100120,2026-06-19,24450.0,219400000000.0
100130,2026-06-19,1600.0,91400000000.0
100220,2026-06-19,5130.0,66700000000.0
100250,2026-06-19,2925.0,186900000000.0
100590,2026-06-19,4575.0,78400000000.0
100700,2026-06-19,2215.0,97000000000.0
100840,2026-06-19,32350.0,669000000000.0
101000,2026-06-19,584.0,23200000000.0
101160,2026-06-19,28350.0,468100000000.0
101170,2026-06-19,8710.0,117600000000.0
101330,2026-06-19,3660.0,84700000000.0
101360,2026-06-19,9940.0,176800000000.0
101390,2026-06-19,396.0,6700000000.0
101400,2026-06-19,1509.0,17700000000.0
101490,2026-06-19,59500.0,1269400000000.0
101530,2026-06-19,5640.0,164200000000.0
101730,2026-06-19,3295.0,276100000000.0
101930,2026-06-19,8590.0,396600000000.0
102120,2026-06-19,9810.0,174400000000.0
102260,2026-06-19,3705.0,187700000000.0
102370,2026-06-19,2680.0,73000000000.0
102460,2026-06-19,9660.0,179500000000.0
102710,2026-06-19,50200.0,717200000000.0
102940,2026-06-19,47150.0,617200000000.0
103140,2026-06-19,70500.0,1975700000000.0
103590,2026-06-19,82400.0,3929300000000.0
104460,2026-06-19,9700.0,102000000000.0
104540,2026-06-19,3950.0,53000000000.0
104620,2026-06-19,3800.0,63900000000.0
104830,2026-06-19,46000.0,580000000000.0
105330,2026-06-19,9160.0,146700000000.0
105550,2026-06-19,481.0,37700000000.0
105630,2026-06-19,8490.0,339600000000.0
105740,2026-06-19,6940.0,70600000000.0
105760,2026-06-19,3975.0,40500000000.0
105840,2026-06-19,18380.0,371200000000.0
106080,2026-06-19,1650.0,9500000000.0
106240,2026-06-19,1190.0,28400000000.0
106520,2026-06-19,411.0,15900000000.0
107590,2026-06-19,55700.0,129200000000.0
108230,2026-06-19,3285.0,124900000000.0
108320,2026-06-19,46750.0,760400000000.0
108380,2026-06-19,18370.0,175800000000.0
108490,2026-06-19,284500.0,4169900000000.0
108670,2026-06-19,32400.0,290600000000.0
108860,2026-06-19,8850.0,238200000000.0
109070,2026-06-19,1582.0,83500000000.0
109610,2026-06-19,2060.0,100700000000.0
109670,2026-06-19,3120.0,18200000000.0
109740,2026-06-19,6710.0,172500000000.0
109960,2026-06-19,1814.0,27400000000.0
110790,2026-06-19,3130.0,73300000000.0
110990,2026-06-19,22650.0,428100000000.0
111110,2026-06-19,6380.0,57800000000.0
111380,2026-06-19,12330.0,75600000000.0
111770,2026-06-19,77600.0,3438600000000.0
112040,2026-06-19,16720.0,567600000000.0
112610,2026-06-19,42850.0,1807000000000.0
113810,2026-06-19,510.0,16600000000.0
114090,2026-06-19,11090.0,686000000000.0
114190,2026-06-19,9970.0,260400000000.0
114630,2026-06-19,1791.0,30900000000.0
114810,2026-06-19,13800.0,388400000000.0
114840,2026-06-19,8470.0,146700000000.0
115160,2026-06-19,6010.0,25900000000.0
115180,2026-06-19,22600.0,847200000000.0
115310,2026-06-19,7310.0,116700000000.0
115440,2026-06-19,9500.0,102500000000.0
115450,2026-06-19,2425.0,214800000000.0
115480,2026-06-19,1911.0,23200000000.0
115530,2026-06-19,1740.0,13700000000.0
115570,2026-06-19,2680.0,21400000000.0
117580,2026-06-19,6820.0,187600000000.0
117670,2026-06-19,11500.0,76600000000.0
117730,2026-06-19,15100.0,340600000000.0
118000,2026-06-19,1393.0,23900000000.0
118990,2026-06-19,6340.0,155600000000.0
119610,2026-06-19,16790.0,191600000000.0
119650,2026-06-19,918.0,100800000000.0
119830,2026-06-19,6150.0,163200000000.0
119850,2026-06-19,21600.0,355300000000.0
120110,2026-06-19,63500.0,1901600000000.0
121440,2026-06-19,4595.0,196800000000.0
121600,2026-06-19,55400.0,678900000000.0
121800,2026-06-19,3320.0,256300000000.0
121850,2026-06-19,1670.0,8400000000.0
122310,2026-06-19,3290.0,47900000000.0
122350,2026-06-19,950.0,36400000000.0
122450,2026-06-19,2790.0,125000000000.0
122640,2026-06-19,34100.0,736100000000.0
122690,2026-06-19,1678.0,38700000000.0
122870,2026-06-19,45150.0,843900000000.0
122900,2026-06-19,7470.0,249700000000.0
122990,2026-06-19,7230.0,192600000000.0
123010,2026-06-19,2045.0,70000000000.0
123040,2026-06-19,1789.0,112000000000.0
123330,2026-06-19,19390.0,154500000000.0
123410,2026-06-19,5610.0,156200000000.0
123420,2026-06-19,6040.0,62800000000.0
123570,2026-06-19,1819.0,40500000000.0
123690,2026-06-19,6510.0,104600000000.0
123700,2026-06-19,3255.0,50800000000.0
123750,2026-06-19,1717.0,23700000000.0
123840,2026-06-19,3240.0,20600000000.0
124500,2026-06-19,30000.0,696100000000.0
124560,2026-06-19,2002.0,77500000000.0
126340,2026-06-19,123500.0,886800000000.0
126560,2026-06-19,3015.0,329200000000.0
126600,2026-06-19,3095.0,194300000000.0
126700,2026-06-19,11500.0,171800000000.0
126720,2026-06-19,22650.0,323600000000.0
127120,2026-06-19,34100.0,1180600000000.0
127710,2026-06-19,879.0,38700000000.0
127980,2026-06-19,3690.0,43700000000.0
128540,2026-06-19,1448.0,38600000000.0
128660,2026-06-19,2720.0,67500000000.0
128820,2026-06-19,4755.0,215100000000.0
128940,2026-06-19,406000.0,5201300000000.0
129260,2026-06-19,2050.0,61000000000.0
129920,2026-06-19,5710.0,92800000000.0
130500,2026-06-19,1969.0,28600000000.0
130580,2026-06-19,5350.0,82400000000.0
130660,2026-06-19,12480.0,406800000000.0
